date,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2],electricity
2018-07-20 23:00:00,18.3,84.25704271966488,0.0,16.666666666666668,0.0,0.0,0.0,214.02475192655604
2018-07-21 00:00:00,17.8,86.94913944089029,0.0,13.333333333333336,0.0,0.0,0.0,302.56101081909463
2018-07-21 01:00:00,17.2,86.8921537021983,1.5,260.0,0.0,0.0,0.0,252.8609326828812
2018-07-21 02:00:00,16.95,86.58827257748409,0.75,260.0,0.0,0.0,0.0,194.61033928066965
2018-07-21 03:00:00,16.7,86.2843909634242,0.0,75.83333333333333,0.0,0.0,0.0,244.28469601523338
2018-07-21 04:00:00,15.0,89.56198596447142,0.0,66.92307692307692,0.0,0.0,0.0,269.2693645824046
2018-07-21 05:00:00,14.4,93.0997068065075,1.5,360.0,2.5,23.0,2.5,139.57860298543665
2018-07-21 06:00:00,17.2,83.59031499861688,1.5,10.0,75.5,296.5,35.5,265.0994420173778
2018-07-21 07:00:00,19.4,70.48395352749884,1.5,90.0,230.5,518.5,73.0,358.8009458757882
2018-07-21 08:00:00,20.55,61.71533337154519,2.05,90.0,398.0,569.5,122.5,308.27062603233975
2018-07-21 09:00:00,22.8,53.2342443305154,3.6,70.0,598.0,733.0,129.5,419.2534962436879
2018-07-21 10:00:00,23.3,55.4908534435139,3.1,110.0,768.5,831.5,128.5,499.0088055159588
2018-07-21 11:00:00,23.9,51.468834801440686,4.6,100.0,764.0,574.0,266.5,428.8007645724799
2018-07-21 12:00:00,25.0,50.10776974974929,6.2,140.0,898.5,789.5,170.0,512.751500748217
2018-07-21 13:00:00,25.6,46.49748484085961,5.1,140.0,959.5,920.5,106.5,555.7435292583646
2018-07-21 14:00:00,25.3,49.12825497762776,4.85,155.0,906.0,900.0,109.5,443.0715512900649
2018-07-21 15:00:00,25.6,53.957448796769896,5.1,130.0,733.0,655.5,205.5,504.8303972467871
2018-07-21 16:00:00,24.4,62.17696611144338,4.1,140.0,504.0,340.5,273.5,531.4412083520882
2018-07-21 17:00:00,23.9,64.07131076919771,4.6,110.0,312.5,192.5,213.5,415.84873082295314
2018-07-21 18:00:00,22.2,73.30424459885973,4.1,140.0,227.0,324.0,114.0,452.8939240462383
2018-07-21 19:00:00,21.1,78.40734425466694,4.1,130.0,89.0,200.0,54.0,413.69440362891
2018-07-21 20:00:00,21.1,74.60772771908195,4.6,110.0,5.5,8.0,5.0,337.3244484219283
2018-07-21 21:00:00,20.0,75.78068711977947,4.1,80.0,0.0,0.0,0.0,354.69579418581566
2018-07-21 22:00:00,19.4,78.65777052317337,3.6,80.0,0.0,0.0,0.0,315.6556276014518
2018-07-21 23:00:00,18.9,78.07988441500983,4.65,65.0,0.0,0.0,0.0,235.5777021455676
2018-07-22 00:00:00,18.9,81.14932080948955,5.1,50.0,0.0,0.0,0.0,267.59249240988186
2018-07-22 01:00:00,18.9,87.05271891311877,3.6,65.0,0.0,0.0,0.0,249.97489687742998
2018-07-22 02:00:00,19.0,88.45555433178221,4.0,72.0,0.0,0.0,0.0,186.77233817475127
2018-07-22 03:00:00,18.9,96.31163629974822,4.6,80.0,0.0,0.0,0.0,243.54042095633505
2018-07-22 04:00:00,19.15,96.92966074896349,3.85,60.0,0.0,0.0,0.0,251.24694734993432
2018-07-22 05:00:00,20.0,100.0,7.2,80.0,1.0,1.5,1.0,149.51718740199524
2018-07-22 06:00:00,22.1,100.0,6.45,120.0,8.0,0.0,8.0,276.2263858936243
2018-07-22 07:00:00,23.9,93.5728135555747,9.8,150.0,19.5,0.0,19.5,358.89966349216877
2018-07-22 08:00:00,21.866666666666664,93.20355001236892,7.033333333333334,166.66666666666666,48.5,0.0,48.5,320.0539966438927
2018-07-22 09:00:00,21.066666666666663,93.43819925113736,3.766666666666667,150.0,94.0,0.0,94.0,427.0554964790576
2018-07-22 10:00:00,20.725,96.96900497366627,2.575,160.0,118.0,0.0,118.0,466.2467129955337
2018-07-22 11:00:00,22.2,96.99408531359676,2.6,170.0,184.5,6.0,179.0,413.4563854201295
2018-07-22 12:00:00,23.3,90.73243596165544,5.7,160.0,358.0,25.0,335.0,542.0819065227658
2018-07-22 13:00:00,23.73333333333333,81.79299438214952,6.866666666666667,150.0,434.5,46.0,392.0,530.3767212797545
2018-07-22 14:00:00,24.15,79.13875809872428,5.95,160.0,433.5,59.0,381.5,439.54232195018824
2018-07-22 15:00:00,25.0,73.89267061706106,5.5,160.0,461.0,120.0,366.0,536.3169322183577
2018-07-22 16:00:00,24.4,81.85573129434238,4.1,155.0,256.0,39.5,228.0,514.8314548519575
2018-07-22 17:00:00,23.95,87.50967411967058,5.95,150.0,188.0,31.0,172.0,385.03159858392246
2018-07-22 18:00:00,23.16,93.52039858136024,3.4,148.0,107.5,25.0,98.0,394.0898978212027
2018-07-22 19:00:00,22.8,96.41865999363432,4.35,150.0,34.0,0.0,34.0,381.45328356075805
2018-07-22 20:00:00,22.925,96.71876849320104,3.725,147.5,2.5,1.0,2.5,297.6063449131577
2018-07-22 21:00:00,23.3,97.01887738298804,6.45,165.0,0.0,0.0,0.0,395.8684830364385
2018-07-22 22:00:00,23.3,93.54430329003824,5.4,170.0,0.0,0.0,0.0,381.24639515914356
2018-07-22 23:00:00,22.8,96.4186617708366,6.2,170.0,0.0,0.0,0.0,229.57851548333116
2018-07-23 00:00:00,23.3,93.54430329003824,6.7,170.0,0.0,0.0,0.0,311.3905294865268
2018-07-23 01:00:00,22.8,96.41866129682435,5.7,170.0,0.0,0.0,0.0,279.250293768611
2018-07-23 02:00:00,22.8,96.41866135607276,6.2,170.0,0.0,0.0,0.0,179.3645516780097
2018-07-23 03:00:00,22.8,93.52040176698728,6.2,160.0,0.0,0.0,0.0,301.0867154479956
2018-07-23 04:00:00,22.8,96.41866188935008,5.1,180.0,0.0,0.0,0.0,313.5456533493578
2018-07-23 05:00:00,22.8,96.41866248197977,5.7,160.0,0.0,0.0,0.0,204.0938830459979
2018-07-23 06:00:00,22.8,96.41866283760744,6.7,170.0,6.0,0.0,6.0,413.6249775210066
2018-07-23 07:00:00,23.3,93.54430663579612,5.7,160.0,45.0,0.0,45.0,518.5982172519634
2018-07-23 08:00:00,23.6,91.88298843464617,5.7,165.0,88.5,1.0,88.0,435.47188135531877
2018-07-23 09:00:00,24.45,87.60724450042395,6.7,165.0,238.5,31.5,218.0,647.0831676426777
2018-07-23 10:00:00,24.4,87.55416365218754,5.95,155.0,261.5,15.5,249.5,709.4401670456591
2018-07-23 11:00:00,25.55,82.06688854682307,6.95,160.0,384.0,40.0,349.5,584.4947466061594
2018-07-23 12:00:00,27.25,74.26450950230814,8.5,180.0,448.0,66.5,387.0,829.8413835370442
2018-07-23 13:00:00,27.2,76.91850470857821,5.7,160.0,561.0,131.0,440.0,845.2033806627705
2018-07-23 14:00:00,27.2,75.54114937533652,7.7666666666666675,170.0,631.5,246.0,415.0,790.8841856099394
2018-07-23 15:00:00,27.8,74.26451018974774,7.2,180.0,698.5,594.0,227.0,877.6300941166157
2018-07-23 16:00:00,27.2,76.918502805642,6.2,150.0,609.5,699.5,140.5,810.759911306724
2018-07-23 17:00:00,26.1,82.06689010262672,5.9,155.0,378.5,417.5,161.5,757.6188060130625
2018-07-23 18:00:00,25.0,84.46973982231262,4.1,160.0,249.5,450.0,95.5,620.363566550028
2018-07-23 19:00:00,24.15,90.22167579190705,4.85,165.0,93.0,227.5,50.5,554.8855428666718
2018-07-23 20:00:00,23.9,90.22167656423912,5.1,170.0,6.0,15.0,5.5,455.1463614424347
2018-07-23 21:00:00,23.6,93.54431333309395,3.85,180.0,0.0,0.0,0.0,398.9864053948732
2018-07-23 22:00:00,23.3,93.54431375192983,4.6,170.0,0.0,0.0,0.0,349.7910501708399
2018-07-23 23:00:00,23.3,93.54431375192983,4.1,170.0,0.0,0.0,0.0,232.20096036944886
2018-07-24 00:00:00,23.3,93.54431312368726,4.6,170.0,0.0,0.0,0.0,310.50184532396327
2018-07-24 01:00:00,23.3,93.54431270489624,5.1,170.0,0.0,0.0,0.0,276.9108392853042
2018-07-24 02:00:00,23.3,93.54431249551568,4.35,175.0,0.0,0.0,0.0,178.48183056843394
2018-07-24 03:00:00,23.3,93.5443120767658,4.1,160.0,0.0,0.0,0.0,304.6281773097517
2018-07-24 04:00:00,22.8,96.4186666332858,4.1,160.0,0.0,0.0,0.0,308.7463546344235
2018-07-24 05:00:00,22.8,96.41866710804231,4.1,170.0,1.0,2.5,1.0,207.62218324769387
2018-07-24 06:00:00,22.8,96.41866710804231,3.766666666666667,163.33333333333334,70.5,231.0,40.0,388.3836779370988
2018-07-24 07:00:00,23.3,93.54431312368726,4.6,165.0,196.5,440.0,68.0,495.75531558549676
2018-07-24 08:00:00,23.75,92.175279342657,3.35,177.5,164.5,25.5,152.0,470.22204527375453
2018-07-24 09:00:00,25.85,82.0668994418147,4.35,175.0,407.0,321.5,196.0,616.0817159405132
2018-07-24 10:00:00,26.7,79.21210441010822,5.7,150.0,704.0,733.5,138.5,728.2865894011431
2018-07-24 11:00:00,27.5,74.26452188147483,6.95,160.0,852.0,855.5,113.0,655.0821883075691
2018-07-24 12:00:00,27.8,74.26451981750877,7.7,150.0,911.0,867.0,116.5,745.6967714096061
2018-07-24 13:00:00,28.9,69.66295623669285,9.3,170.0,868.0,763.0,164.0,916.261475972167
2018-07-24 14:00:00,28.6,70.89730426385836,8.75,170.0,850.5,804.5,140.5,878.8263319172761
2018-07-24 15:00:00,27.8,71.60485068690187,8.2,170.0,661.5,556.5,222.0,884.4580260926537
2018-07-24 16:00:00,27.2,76.91850153717024,6.7,160.0,635.0,803.5,97.0,819.9109686071058
2018-07-24 17:00:00,26.1,79.12779683437941,6.2,180.0,445.0,685.5,90.0,746.3069183719705
2018-07-24 18:00:00,25.0,84.46973374937329,7.7,180.0,250.0,532.0,71.0,627.9486182524522
2018-07-24 19:00:00,24.7,87.55416134567808,5.9,180.0,105.0,356.5,45.5,581.5420377091672
2018-07-24 20:00:00,24.066666666666663,88.88791609829555,5.1,176.66666666666663,6.5,29.5,5.5,459.0670008040231
2018-07-24 21:00:00,23.9,93.57282850719572,4.6,180.0,0.0,0.0,0.0,422.1507976509329
2018-07-24 22:00:00,23.9,93.57282809699386,4.6,170.0,0.0,0.0,0.0,364.02765979887545
2018-07-24 23:00:00,23.9,93.57282789190492,5.7,170.0,0.0,0.0,0.0,236.80139552833646
2018-07-25 00:00:00,23.9,93.57282707162852,6.2,180.0,0.0,0.0,0.0,323.38520742165605
2018-07-25 01:00:00,23.3,97.01887874922149,4.6,170.0,0.0,0.0,0.0,285.0266573867832
2018-07-25 02:00:00,23.3,97.01887850521,5.4,175.0,0.0,0.0,0.0,180.87476376803926
2018-07-25 03:00:00,23.3,97.01887787084608,5.1,170.0,0.0,0.0,0.0,311.7181249148618
2018-07-25 04:00:00,23.3,97.01887757812024,6.2,180.0,0.0,0.0,0.0,322.59462944498773
2018-07-25 05:00:00,23.3,97.01887728542744,5.7,180.0,1.0,3.5,1.0,217.56736256022825
2018-07-25 06:00:00,23.15,97.01887718787052,4.85,170.0,70.0,264.5,36.0,403.62957821712496
2018-07-25 07:00:00,23.3,97.01887689522178,5.1,165.0,202.0,476.0,64.0,514.7611282806685
2018-07-25 08:00:00,24.425,92.31305392293751,5.375,175.0,163.0,45.5,139.5,499.33636497239115
2018-07-25 09:00:00,26.1,82.06686782275902,5.1,170.0,311.5,89.0,254.5,626.7921860481557
2018-07-25 10:00:00,26.1,82.06686678753604,8.8,190.0,469.5,147.5,356.0,739.0444529945293
2018-07-25 11:00:00,26.85,79.21206409283343,6.95,155.0,465.0,89.0,389.0,638.7695769334708
2018-07-25 12:00:00,26.66666666666667,82.06686006087492,9.1,173.33333333333337,454.0,64.5,395.0,732.7608036634809
2018-07-25 13:00:00,25.85,79.21205884367686,6.95,170.0,220.5,9.5,212.0,791.3954208733371
2018-07-25 14:00:00,26.1,80.35963166085355,6.7,172.5,295.5,20.5,277.5,778.4350787006873
2018-07-25 15:00:00,25.6,81.50720231842979,4.85,180.0,271.5,19.0,256.5,809.5861434162932
2018-07-25 16:00:00,25.6,81.50719854001491,6.2,160.0,202.5,15.5,191.5,760.7599251240877
2018-07-25 17:00:00,25.3,84.46969924098991,7.75,175.0,182.5,27.5,169.0,732.2929937100425
2018-07-25 18:00:00,25.0,87.60721366692414,6.2,180.0,105.5,27.0,97.0,628.2342136643812
2018-07-25 19:00:00,24.4,90.80621574755584,5.15,175.0,52.5,28.0,47.5,565.0185001513696
2018-07-25 20:00:00,24.15,90.5139314307447,4.85,175.0,2.5,5.0,2.5,465.6510894674597
2018-07-25 21:00:00,23.9,90.22164619052197,6.2,170.0,0.0,0.0,0.0,407.463157603806
2018-07-25 22:00:00,23.3,93.5442905522058,6.166666666666668,176.66666666666663,0.0,0.0,0.0,357.56881720800794
2018-07-25 23:00:00,23.15,93.54428950938672,4.35,190.0,0.0,0.0,0.0,230.10348524078887
2018-07-26 00:00:00,23.3,93.54428784127792,5.7,180.0,0.0,0.0,0.0,316.64705377729996
2018-07-26 01:00:00,23.3,97.01886920080594,6.7,165.0,0.0,0.0,0.0,288.41346563649574
2018-07-26 02:00:00,23.05,96.71875962979786,8.0,165.0,0.0,0.0,0.0,180.08412301800158
2018-07-26 03:00:00,23.3,93.54428138204644,8.0,175.0,0.0,0.0,0.0,320.47588625832884
2018-07-26 04:00:00,23.3,93.54428096557892,10.8,190.0,0.0,0.0,0.0,332.28397856713775
2018-07-26 05:00:00,22.8,93.52038034887184,5.7,210.0,1.0,5.0,1.0,210.93902742354177
2018-07-26 06:00:00,23.3,93.5442830482289,3.1,220.0,52.0,114.0,37.0,407.23442443211326
2018-07-26 07:00:00,23.9,90.22163450320596,3.1,210.0,144.5,142.0,103.5,512.8637764158383
2018-07-26 08:00:00,24.66,86.07611023212263,4.6,208.0,158.0,43.0,139.5,487.82150939059517
2018-07-26 09:00:00,25.55,76.74920865777284,5.1,215.0,250.0,37.0,226.0,608.3970478861602
2018-07-26 10:00:00,25.85,76.2023085989105,5.65,220.0,282.5,32.0,258.5,703.2712029282804
2018-07-26 11:00:00,26.65,71.93440654983547,5.15,235.0,382.0,71.5,319.5,617.0811567964732
2018-07-26 12:00:00,28.05,67.45770658570736,6.4,205.0,514.5,103.5,420.5,726.6207083238558
2018-07-26 13:00:00,28.3,65.0217449726031,6.95,195.0,459.0,101.0,366.5,838.3159701841321
2018-07-26 14:00:00,28.3,66.2397232956555,6.866666666666667,193.3333333333333,679.0,381.0,343.5,821.5665609049418
2018-07-26 15:00:00,28.3,67.45770327420668,7.033333333333334,200.0,524.5,238.5,336.0,872.7269043141791
2018-07-26 16:00:00,27.2,71.93440203514066,5.1,210.0,424.0,262.5,245.5,783.2284973038022
2018-07-26 17:00:00,26.6,66.71889255695639,3.266666666666667,273.3333333333333,198.5,102.0,148.5,700.224461460841
2018-07-26 18:00:00,25.6,79.05713514606181,2.6,250.0,140.0,128.5,97.0,605.4299726316473
2018-07-26 19:00:00,24.4,87.55411953801071,3.1,210.0,62.0,92.5,50.5,547.4008178805458
2018-07-26 20:00:00,23.85,90.54920296004988,2.3,210.0,5.5,24.5,5.0,456.9714429536095
2018-07-26 21:00:00,22.8,96.41865277607248,1.5,200.0,0.0,0.0,0.0,386.83963020758716
2018-07-26 22:00:00,22.8,93.52038712669,2.6,240.0,0.0,0.0,0.0,344.1969660506448
2018-07-26 23:00:00,22.2,96.99408137680727,1.5,210.0,0.0,0.0,0.0,227.21209075573896
2018-07-27 00:00:00,21.7,96.38891414799517,0.0,217.6923076923077,0.0,0.0,0.0,294.92547191030997
2018-07-27 01:00:00,21.7,96.3889142703631,0.0,208.3333333333333,0.0,0.0,0.0,261.2454525226109
2018-07-27 02:00:00,21.7,96.388914331549,1.05,170.0,0.0,0.0,0.0,180.35685874506723
2018-07-27 03:00:00,21.6,100.0,2.1,173.33333333333337,0.0,0.0,0.0,289.28431428837644
2018-07-27 04:00:00,22.2,96.9940814776866,2.1,200.0,0.0,0.0,0.0,295.27515838884364
2018-07-27 05:00:00,22.2,96.9940818812375,0.0,199.23076923076923,1.0,3.5,1.0,205.6793436116185
2018-07-27 06:00:00,22.5,93.5203896703242,1.5,180.0,65.5,252.0,34.0,370.6955517956448
2018-07-27 07:00:00,23.95,90.2216480374514,0.75,198.1818181818182,205.0,443.5,76.0,491.8103006626644
2018-07-27 08:00:00,24.45,87.3456743377033,1.5,177.0,412.0,695.0,86.0,480.43292221203325
2018-07-27 09:00:00,26.7,79.21204835208512,2.1,140.0,590.0,779.5,99.0,629.3569280599902
2018-07-27 10:00:00,28.3,74.34800173245159,4.1,140.0,738.5,817.0,115.5,771.8747328467308
2018-07-27 11:00:00,28.9,69.66288872837397,4.6,160.0,786.0,669.0,212.0,688.2549440443304
2018-07-27 12:00:00,29.4,65.25458358683844,6.2,150.0,595.0,203.0,410.0,771.4216800506445
2018-07-27 13:00:00,30.0,65.38075774168047,6.7,150.0,704.5,364.5,370.0,941.5551025368802
2018-07-27 14:00:00,30.3,64.27582523422247,6.2,165.0,814.5,697.5,204.0,917.7450609145081
2018-07-27 15:00:00,28.9,69.66288107761247,6.2,150.0,687.0,592.5,215.0,944.3036691674067
2018-07-27 16:00:00,30.0,57.15000304912052,5.1,200.0,588.5,652.0,156.5,851.469449220038
2018-07-27 17:00:00,28.9,62.79641097463931,5.1,180.0,430.5,587.5,130.0,799.7270786715447
2018-07-27 18:00:00,26.7,76.37519013908431,4.1,200.0,212.5,298.5,112.0,665.3683940984962
2018-07-27 19:00:00,25.6,81.50719800033353,3.6,210.0,75.0,144.5,51.5,588.5086615360123
2018-07-27 20:00:00,25.3,81.71890592904037,3.6,210.0,4.5,9.0,4.5,481.9572963317672
2018-07-27 21:00:00,24.4,87.55413754319163,3.35,190.0,0.0,0.0,0.0,422.38872763917885
2018-07-27 22:00:00,24.23333333333333,90.22165142459042,2.4333333333333336,203.3333333333333,0.0,0.0,0.0,363.38135478821874
2018-07-27 23:00:00,23.95,90.22165173258276,2.85,190.0,0.0,0.0,0.0,268.13635118619476
2018-07-28 00:00:00,23.9,93.57281457828869,3.1,220.0,0.0,0.0,0.0,355.47767566620723
2018-07-28 01:00:00,23.6,97.01887309381098,3.1,205.0,0.0,0.0,0.0,298.9748976132365
2018-07-28 02:00:00,23.3,97.01887255822464,2.4333333333333336,193.3333333333333,0.0,0.0,0.0,206.62577693492193
2018-07-28 03:00:00,23.3,97.018872119999,1.2,190.0,0.0,0.0,0.0,277.9537179204614
2018-07-28 04:00:00,23.3,97.0188723147316,1.5,200.0,0.0,0.0,0.0,288.97507637059954
2018-07-28 05:00:00,23.03333333333333,96.41865502248184,2.266666666666667,190.0,0.5,1.5,0.5,168.79283798582017
2018-07-28 06:00:00,22.8,93.52039051843784,2.05,195.0,55.0,136.0,37.5,331.55845633603565
2018-07-28 07:00:00,23.95,90.22165050068404,2.35,210.0,168.5,241.5,100.0,426.5344778031719
2018-07-28 08:00:00,24.066666666666663,86.03868267929428,2.4333333333333336,190.0,371.0,513.0,131.0,368.40286207031727
2018-07-28 09:00:00,26.1,71.73549754773262,1.5,199.23076923076923,526.0,552.5,178.0,494.5033902803475
2018-07-28 10:00:00,27.8,66.94443156311007,2.6,248.3333333333333,633.5,516.5,245.5,601.7034021295433
2018-07-28 11:00:00,28.9,65.14900775532193,3.6,190.0,659.5,319.0,385.5,546.8188566175551
2018-07-28 12:00:00,29.4,63.2930814109391,2.6,160.0,755.5,446.0,349.5,637.3444730874555
2018-07-28 13:00:00,29.4,63.29307786280982,5.1,170.0,692.5,293.0,423.5,691.8444076635453
2018-07-28 14:00:00,29.15,64.2210359037672,5.65,160.0,581.0,193.5,412.0,554.8060083000262
2018-07-28 15:00:00,28.3,69.54829820944143,6.7,150.0,520.0,233.0,338.5,633.5027931505114
2018-07-28 16:00:00,25.2,87.60721216558815,8.6,163.33333333333334,476.5,324.5,257.0,643.906856623633
2018-07-28 17:00:00,24.7,84.922324511939,7.7,160.0,157.5,41.5,137.5,472.48890335788366
2018-07-28 18:00:00,24.7,81.85570719378703,6.7,190.0,132.5,55.0,112.5,508.2588360545645
2018-07-28 19:00:00,23.9,81.79297602267738,5.275,190.0,44.5,7.0,43.5,444.02513548966
2018-07-28 20:00:00,23.899999999999995,83.07129274293334,6.366666666666667,190.0,2.5,1.0,2.5,347.2068219855533
2018-07-28 21:00:00,23.6,90.73242646122812,5.7,195.0,0.0,0.0,0.0,442.63196494056876
2018-07-28 22:00:00,23.3,93.54429242976585,4.833333333333333,213.3333333333333,0.0,0.0,0.0,357.9464123428692
2018-07-28 23:00:00,22.2,87.35681108432745,3.6,260.0,0.0,0.0,0.0,242.2682808665909
2018-07-29 00:00:00,21.7,90.06406218319431,3.6,270.0,0.0,0.0,0.0,325.8699172926228
2018-07-29 01:00:00,22.2,84.16153287647316,2.1,260.0,0.0,0.0,0.0,259.2488554263501
2018-07-29 02:00:00,21.95,87.11279752983374,2.1,265.0,0.0,0.0,0.0,175.2292433794071
2018-07-29 03:00:00,21.7,86.76976091119316,2.1,280.0,0.0,0.0,0.0,252.20075029763365
2018-07-29 04:00:00,21.1,87.25654320149273,2.1,290.0,0.0,0.0,0.0,260.0104704183412
2018-07-29 05:00:00,20.6,89.98395692632047,0.0,315.0,0.0,0.0,0.0,151.5938913725526
2018-07-29 06:00:00,21.7,75.57597293760173,4.1,320.0,58.0,179.0,34.5,263.26245554967505
2018-07-29 07:00:00,23.9,66.13628477069629,2.6,340.0,206.5,433.5,83.0,329.7143622863049
2018-07-29 08:00:00,24.15,62.99057299007534,2.85,175.0,365.0,490.0,132.5,337.6870339154973
2018-07-29 09:00:00,26.7,50.56005994845789,3.1,340.0,490.5,441.0,217.0,436.62305466482195
2018-07-29 10:00:00,26.7,50.56006233146216,0.0,309.09090909090907,576.0,332.5,323.5,487.80907295305025
2018-07-29 11:00:00,28.3,42.61588295084572,1.5,288.1818181818182,653.5,314.0,384.0,450.5970527226289
2018-07-29 12:00:00,27.9,45.609112763854064,3.6,295.0,687.5,292.5,422.0,549.2481706400345
2018-07-29 13:00:00,28.3,47.53755107024762,3.6,280.0,621.5,192.5,445.5,552.5654272801573
2018-07-29 14:00:00,28.05,46.573330689233615,4.35,255.0,668.0,312.5,396.0,459.102115754122
2018-07-29 15:00:00,27.8,45.609112763854064,2.9,280.0,645.0,443.0,298.5,536.8859290624272
2018-07-29 16:00:00,28.3,44.29922759014474,5.7,290.0,562.5,567.5,191.0,522.5875479343348
2018-07-29 17:00:00,27.8,43.87599822147357,4.6,260.0,447.0,676.0,105.5,389.9203357740179
2018-07-29 18:00:00,27.2,47.23905267565762,4.1,270.0,261.0,540.5,82.5,424.9789514572716
2018-07-29 19:00:00,25.6,55.71167759553385,3.6,260.0,92.0,300.5,45.0,379.22944057819615
2018-07-29 20:00:00,25.0,57.77827537302053,3.35,255.0,4.0,20.0,3.5,287.38399448575404
2018-07-29 21:00:00,22.8,70.67896495116216,3.1,260.0,0.0,0.0,0.0,354.5230640022219
2018-07-29 22:00:00,22.2,76.13601302763229,3.1,260.0,0.0,0.0,0.0,347.316364085851
2018-07-29 23:00:00,21.1,81.43624968174544,4.1,270.0,0.0,0.0,0.0,219.15708133680602
2018-07-30 00:00:00,20.6,83.98173221080218,3.1,270.0,0.0,0.0,0.0,279.2576185894406
2018-07-30 01:00:00,20.0,81.29353141077415,3.1,270.0,0.0,0.0,0.0,254.8069284374766
2018-07-30 02:00:00,19.7,81.25429644753478,3.1,270.0,0.0,0.0,0.0,180.35335979241947
2018-07-30 03:00:00,19.4,81.21506399394279,2.1,290.0,0.0,0.0,0.0,275.2366370372806
2018-07-30 04:00:00,18.9,81.1493347687183,0.0,272.5,0.0,0.0,0.0,280.25711857114794
2018-07-30 05:00:00,17.8,86.94913668438156,1.5,280.0,0.0,0.0,0.0,180.49837349427423
2018-07-30 06:00:00,20.0,75.78069725277537,1.5,250.0,48.0,130.5,34.5,353.307057802295
2018-07-30 07:00:00,22.8,65.90396056244066,2.6,270.0,191.5,368.0,84.5,445.46398685099206
2018-07-30 08:00:00,24.20000000000001,59.93071634638643,1.3,270.0,383.0,583.0,115.0,412.19634754969206
2018-07-30 09:00:00,27.2,43.99423763191504,2.1,290.0,498.5,455.5,214.5,596.3452936953452
2018-07-30 10:00:00,28.3,41.25635555768822,3.1,276.6666666666667,663.5,577.5,226.0,677.7013012496004
2018-07-30 11:00:00,28.9,35.65122129321274,3.6,240.0,771.0,612.0,248.5,557.9083589211914
2018-07-30 12:00:00,27.8,47.4021159433557,5.7,170.0,599.5,174.0,441.5,720.1687167184065
2018-07-30 13:00:00,27.2,49.09613101039618,5.7,170.0,603.5,171.5,447.0,741.0782094986894
2018-07-30 14:00:00,26.95,48.87191091866014,5.95,185.0,402.5,45.0,363.0,673.0956905506433
2018-07-30 15:00:00,26.1,52.382284364278746,4.6,220.0,280.0,17.5,266.0,699.865512493619
2018-07-30 16:00:00,25.0,59.9865584391596,4.1,210.0,140.5,0.5,140.0,646.2341976949288
2018-07-30 17:00:00,25.0,59.98655950925769,3.6,230.0,118.5,2.0,117.5,620.1829780610003
2018-07-30 18:00:00,24.4,68.79011380645021,3.6,200.0,74.5,7.5,71.5,549.9432470422527
2018-07-30 19:00:00,23.3,81.71734182258933,2.1,220.0,21.0,0.0,21.0,498.5234462090148
2018-07-30 20:00:00,23.05,82.97281500389737,2.1,210.0,2.0,4.0,2.0,426.88276228248986
2018-07-30 21:00:00,22.8,87.41106809604076,2.1,200.0,0.0,0.0,0.0,374.10726240068493
2018-07-30 22:00:00,22.2,90.65783083783494,1.5,200.0,0.0,0.0,0.0,330.2470460032867
2018-07-30 23:00:00,21.7,96.3889212516422,2.1,250.0,0.0,0.0,0.0,226.98863895098387
2018-07-31 00:00:00,21.7,93.46737887704649,1.5,290.0,0.0,0.0,0.0,288.45430210331097
2018-07-31 01:00:00,20.6,96.3588342733678,1.5,230.0,0.0,0.0,0.0,254.98378455288238
